1,1,1,29,44,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,41,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,2,2,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,88,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,85,4,2,2,5,1,1,1,1,1,1,
1,1,1,1,29,44,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,45,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,
1,1,1,1,1,29,44,61,61,61,61,61,66,61,61,61,61,61,61,61,61,61,61,45,30,1,1,1,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,4,2,2,88,1,1,1,85,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,
1,1,1,1,1,1,29,44,61,61,61,61,61,61,61,61,61,61,39,39,39,39,45,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,86,3,3,8,2,2,10,3,3,3,3,3,3,86,3,3,3,3,3,3,3,86,3,3,3,3,8,2,2,10,3,3,86,3,8,2,2,5,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,85,1,
1,1,1,1,1,1,1,29,44,61,61,61,61,61,61,61,61,45,28,28,28,28,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,1,1,1,31,27,27,27,27,27,27,27,74,74,27,27,27,27,27,27,27,
1,1,1,1,1,1,1,1,29,44,39,39,39,39,39,39,45,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,1,1,31,43,38,38,38,38,38,38,38,74,74,38,38,38,38,38,38,38,
1,1,1,1,1,1,1,1,1,29,28,28,28,28,28,28,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,2,2,5,1,1,31,43,49,49,49,49,49,49,49,49,74,74,49,49,49,49,49,49,49,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,31,43,49,49,49,49,49,49,49,49,49,74,74,49,49,49,49,49,49,49,
1,1,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,4,2,2,88,1,1,1,1,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,85,26,40,49,49,49,39,39,39,39,39,39,74,74,39,39,39,39,39,39,39,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,4,2,2,5,1,26,40,49,49,41,13,28,28,28,28,28,74,74,28,28,28,28,28,28,28,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,88,1,26,40,49,49,41,25,1,1,1,1,4,2,2,5,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,86,3,3,3,3,3,3,86,3,3,3,3,3,8,2,2,10,3,3,86,3,3,1,1,1,1,1,1,3,3,3,86,3,3,3,3,3,3,3,3,3,86,3,3,3,3,3,3,3,3,8,2,2,10,3,26,40,49,49,41,25,3,3,86,3,8,2,2,5,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,73,73,73,73,73,73,2,2,2,2,2,2,2,5,1,1,1,1,1,1,
1,1,1,1,1,31,27,27,27,27,27,27,32,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,73,73,73,73,73,73,2,2,2,2,2,2,2,5,1,1,1,1,1,1,
98,98,98,98,98,38,38,38,38,38,38,38,42,32,1,1,1,1,1,1,1,1,6,6,89,6,6,6,6,6,6,6,6,6,89,6,6,6,7,2,2,9,6,6,89,6,6,1,1,1,1,1,1,6,6,89,6,6,6,6,6,89,6,6,6,6,6,6,6,89,6,6,6,6,6,7,2,2,9,6,31,40,49,49,41,25,89,6,6,6,7,2,2,5,1,1,1,1,1,1,
49,49,49,49,49,49,49,49,49,49,49,49,49,42,32,1,1,1,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,1,4,2,2,88,31,43,49,49,49,41,25,1,1,1,1,87,2,2,5,85,1,1,1,1,1,
49,49,49,49,49,49,49,49,49,49,49,49,49,49,42,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,27,27,27,27,27,27,27,27,27,27,27,74,74,27,43,49,49,49,49,45,30,1,1,1,1,4,2,2,5,1,1,1,1,85,1,
39,39,39,39,39,39,39,39,39,39,39,39,49,49,49,42,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,43,38,38,38,38,38,38,38,38,38,38,38,74,74,38,49,49,49,49,45,30,1,1,1,85,1,4,2,2,88,1,1,1,1,1,1,
28,28,28,28,28,28,28,28,28,28,28,28,44,49,49,49,42,27,27,27,27,27,27,27,32,1,1,1,1,1,1,1,1,1,31,27,27,27,27,74,74,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,43,49,49,49,49,49,49,49,49,49,49,49,49,74,74,49,49,49,49,45,30,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,85,1,1,29,44,49,49,49,38,38,38,38,38,38,38,38,98,98,98,98,98,98,98,98,98,38,38,38,38,38,74,74,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,49,49,49,49,49,49,49,49,49,49,49,49,49,74,74,49,49,49,45,30,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,29,44,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,74,74,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,39,39,39,99,99,99,99,99,99,99,99,74,74,39,39,45,30,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,44,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,74,74,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,45,28,28,30,1,1,1,1,1,1,1,1,74,74,28,28,30,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,44,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,74,74,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,45,30,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,74,74,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,30,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,4,2,2,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,88,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
